date,temp_max,temp_min,temp_avg,precipitation,snow,snow_depth,wind_speed,humidity_avg,weather_condition
2024-01-01,38,25,31,0.00,0.0,0.0,8.5,62,Clear
2024-01-02,42,28,35,0.00,0.0,0.0,6.2,58,Partly Cloudy
2024-01-03,35,22,28,0.15,1.5,1.5,12.4,75,Light Snow
2024-01-04,30,18,24,0.00,0.0,1.2,14.8,55,Clear
2024-01-05,28,15,21,0.00,0.0,0.8,10.3,48,Clear
2024-01-06,32,20,26,0.25,3.0,3.5,16.2,82,Snow
2024-01-07,36,24,30,0.00,0.0,2.8,8.5,60,Cloudy
2024-01-08,40,28,34,0.10,0.0,2.0,7.1,68,Light Rain
2024-01-09,45,32,38,0.35,0.0,1.2,9.8,78,Rain
2024-01-10,48,35,41,0.05,0.0,0.5,5.6,65,Partly Cloudy
2024-01-11,44,30,37,0.00,0.0,0.0,4.2,52,Clear
2024-01-12,40,26,33,0.00,0.0,0.0,6.8,55,Clear
2024-01-13,35,22,28,0.20,2.5,2.5,11.5,80,Light Snow
2024-01-14,30,18,24,0.00,0.0,2.0,15.2,52,Clear
2024-01-15,42,28,35,0.00,0.0,1.5,8.5,58,Partly Cloudy
2024-01-16,38,25,31,0.25,2.1,3.2,12.3,75,Light Snow
2024-01-17,35,22,28,0.00,0.0,2.8,6.2,50,Clear
2024-01-18,45,32,38,0.10,0.0,2.0,9.1,68,Light Rain
2024-01-19,52,40,46,0.50,0.0,1.0,15.4,85,Rain
2024-01-20,48,36,42,0.15,0.0,0.5,10.2,72,Cloudy
2024-01-21,44,30,37,0.00,0.0,0.0,7.5,55,Partly Cloudy
2024-01-22,40,26,33,0.00,0.0,0.0,5.8,48,Clear
2024-01-23,38,24,31,0.00,0.0,0.0,8.2,52,Clear
2024-01-24,42,28,35,0.05,0.0,0.0,6.5,60,Partly Cloudy
2024-01-25,50,38,44,0.30,0.0,0.0,12.8,78,Rain
2024-01-26,48,35,41,0.10,0.0,0.0,9.5,70,Light Rain
2024-01-27,45,32,38,0.00,0.0,0.0,7.2,58,Cloudy
2024-01-28,40,27,33,0.00,0.0,0.0,5.5,52,Clear
2024-01-29,36,22,29,0.15,1.8,1.8,11.8,72,Light Snow
2024-01-30,32,20,26,0.00,0.0,1.5,13.5,48,Clear
2024-01-31,38,25,31,0.00,0.0,1.0,8.8,55,Partly Cloudy
2024-02-01,42,28,35,0.00,0.0,0.5,6.2,50,Clear
2024-02-02,45,32,38,0.00,0.0,0.0,5.5,48,Clear
2024-02-03,48,35,41,0.20,0.0,0.0,10.5,75,Light Rain
2024-02-04,50,38,44,0.35,0.0,0.0,12.2,82,Rain
2024-02-05,46,33,39,0.05,0.0,0.0,8.8,65,Cloudy
2024-02-06,42,28,35,0.00,0.0,0.0,6.5,55,Partly Cloudy
2024-02-07,38,24,31,0.00,0.0,0.0,7.8,50,Clear
2024-02-08,35,20,27,0.10,1.2,1.2,14.2,70,Light Snow
2024-02-09,30,18,24,0.00,0.0,1.0,16.5,45,Clear
