date,city,aqi_value,aqi_category,main_pollutant,pm25,pm10,ozone,no2,so2,co
2024-01-01,New York,45,Good,PM2.5,12.3,22.5,0.028,18.5,2.1,0.4
2024-01-01,Chicago,52,Moderate,PM2.5,15.8,28.2,0.032,22.3,3.2,0.5
2024-01-01,Los Angeles,68,Moderate,Ozone,18.5,35.6,0.055,25.8,2.8,0.6
2024-01-01,Houston,48,Good,PM2.5,13.2,24.8,0.030,20.1,4.5,0.5
2024-01-01,Phoenix,55,Moderate,PM10,14.5,42.3,0.045,15.2,1.8,0.3
2024-01-02,New York,42,Good,PM2.5,10.8,20.1,0.025,16.2,1.9,0.3
2024-01-02,Chicago,58,Moderate,PM2.5,17.2,30.5,0.035,24.5,3.5,0.6
2024-01-02,Los Angeles,72,Moderate,Ozone,20.1,38.2,0.062,28.2,3.0,0.7
2024-01-02,Houston,45,Good,PM2.5,12.0,22.5,0.028,18.8,4.2,0.4
2024-01-02,Phoenix,60,Moderate,PM10,15.8,45.8,0.048,16.5,2.0,0.4
2024-01-03,New York,65,Moderate,PM2.5,18.5,32.4,0.038,22.1,2.8,0.5
2024-01-03,Chicago,48,Good,PM2.5,13.5,25.2,0.029,19.8,3.0,0.4
2024-01-03,Los Angeles,82,Moderate,Ozone,24.2,42.5,0.072,32.5,3.5,0.8
2024-01-03,Houston,52,Moderate,PM2.5,14.8,26.8,0.032,21.5,4.8,0.5
2024-01-03,Phoenix,45,Good,PM10,11.2,38.5,0.040,14.2,1.5,0.3
2024-01-04,New York,38,Good,Ozone,8.5,18.2,0.022,14.5,1.5,0.3
2024-01-04,Chicago,55,Moderate,PM2.5,16.0,28.8,0.033,23.2,3.3,0.5
2024-01-04,Los Angeles,75,Moderate,Ozone,21.5,40.2,0.065,30.1,3.2,0.7
2024-01-04,Houston,42,Good,PM2.5,11.2,21.5,0.026,17.5,4.0,0.4
2024-01-04,Phoenix,52,Moderate,PM10,13.8,40.5,0.043,15.8,1.7,0.3
2024-01-05,New York,50,Moderate,PM2.5,14.2,26.5,0.030,19.5,2.2,0.4
2024-01-05,Chicago,62,Moderate,PM2.5,18.5,32.2,0.038,25.8,3.8,0.6
2024-01-05,Los Angeles,88,Moderate,Ozone,26.5,45.8,0.078,35.2,3.8,0.9
2024-01-05,Houston,55,Moderate,PM2.5,15.5,28.2,0.034,22.8,5.0,0.6
2024-01-05,Phoenix,48,Good,PM10,12.5,38.8,0.041,14.8,1.6,0.3
2024-01-06,New York,72,Moderate,PM2.5,21.8,38.5,0.045,26.5,3.2,0.6
2024-01-06,Chicago,45,Good,PM2.5,12.2,23.5,0.027,18.2,2.8,0.4
2024-01-06,Los Angeles,78,Moderate,Ozone,22.8,42.1,0.068,31.5,3.4,0.8
2024-01-06,Houston,48,Good,PM2.5,13.5,25.2,0.030,20.2,4.5,0.5
2024-01-06,Phoenix,58,Moderate,PM10,15.2,44.2,0.047,16.2,1.9,0.4
2024-01-07,New York,55,Moderate,PM2.5,16.5,30.2,0.035,21.8,2.5,0.5
2024-01-07,Chicago,68,Moderate,PM2.5,20.2,35.5,0.042,27.5,4.0,0.7
2024-01-07,Los Angeles,92,Moderate,Ozone,28.5,48.2,0.082,38.2,4.0,1.0
2024-01-07,Houston,60,Moderate,PM2.5,17.2,30.5,0.038,24.5,5.2,0.6
2024-01-07,Phoenix,42,Good,PM10,10.5,35.2,0.038,13.5,1.4,0.3
2024-01-08,New York,48,Good,PM2.5,13.8,25.8,0.028,18.8,2.0,0.4
2024-01-08,Chicago,52,Moderate,PM2.5,15.2,27.5,0.031,22.0,3.2,0.5
2024-01-08,Los Angeles,70,Moderate,Ozone,19.8,38.5,0.058,28.8,3.1,0.7
2024-01-08,Houston,45,Good,PM2.5,12.5,23.8,0.028,19.2,4.3,0.4
2024-01-08,Phoenix,50,Moderate,PM10,13.2,40.0,0.044,15.5,1.7,0.3
