VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge,airport_fee
1,2024-01-15 08:23:45,2024-01-15 08:45:12,2,3.50,1,N,161,237,1,18.50,1.00,0.50,4.00,0.00,0.30,26.80,2.50,0.00
2,2024-01-15 09:10:30,2024-01-15 09:25:18,1,1.80,1,N,48,68,1,12.00,0.00,0.50,2.50,0.00,0.30,17.80,2.50,0.00
1,2024-01-15 12:45:00,2024-01-15 13:30:22,3,8.20,1,N,138,265,1,32.00,0.00,0.50,6.40,0.00,0.30,41.70,2.50,0.00
2,2024-01-15 18:00:15,2024-01-15 18:15:45,1,2.10,1,N,170,162,2,14.50,1.00,0.50,0.00,0.00,0.30,18.80,2.50,0.00
1,2024-01-15 22:30:00,2024-01-15 23:00:30,4,5.60,1,N,234,48,1,25.00,0.50,0.50,5.00,0.00,0.30,33.80,2.50,0.00
2,2024-01-16 07:15:22,2024-01-16 07:35:10,1,4.20,1,N,132,79,1,19.00,1.00,0.50,4.80,0.00,0.30,28.10,2.50,0.00
1,2024-01-16 08:45:00,2024-01-16 09:10:25,2,2.90,1,N,236,141,1,15.50,1.00,0.50,3.50,0.00,0.30,23.30,2.50,0.00
2,2024-01-16 11:20:15,2024-01-16 11:45:30,1,3.80,1,N,161,170,2,17.00,0.00,0.50,0.00,0.00,0.30,20.30,2.50,0.00
1,2024-01-16 14:30:00,2024-01-16 14:52:18,3,4.50,1,N,237,90,1,21.00,0.00,0.50,4.20,0.00,0.30,28.50,2.50,0.00
2,2024-01-16 17:45:30,2024-01-16 18:20:45,1,6.30,1,N,79,231,1,28.50,1.00,0.50,5.70,0.00,0.30,38.50,2.50,0.00
1,2024-01-17 06:30:00,2024-01-17 06:48:15,1,2.40,1,N,48,161,1,13.00,1.00,0.50,2.80,0.00,0.30,20.10,2.50,0.00
2,2024-01-17 09:15:45,2024-01-17 09:42:30,2,4.80,1,N,141,234,1,22.00,0.00,0.50,4.50,0.00,0.30,29.80,2.50,0.00
1,2024-01-17 13:00:00,2024-01-17 13:25:10,1,3.20,1,N,162,79,2,16.50,0.00,0.50,0.00,0.00,0.30,19.80,2.50,0.00
2,2024-01-17 16:30:22,2024-01-17 17:05:45,4,7.10,1,N,170,236,1,30.00,1.00,0.50,6.00,0.00,0.30,40.30,2.50,0.00
1,2024-01-17 20:15:00,2024-01-17 20:35:30,2,2.80,1,N,231,161,1,15.00,0.50,0.50,3.20,0.00,0.30,22.00,2.50,0.00
2,2024-01-18 07:00:45,2024-01-18 07:22:18,1,3.10,2,N,132,138,1,52.00,0.00,0.50,10.40,0.00,0.30,64.95,0.00,1.75
1,2024-01-18 10:30:00,2024-01-18 10:55:25,3,4.00,1,N,234,170,2,19.50,0.00,0.50,0.00,0.00,0.30,22.80,2.50,0.00
2,2024-01-18 14:15:30,2024-01-18 14:45:00,1,5.20,1,N,79,237,1,24.00,0.00,0.50,4.80,0.00,0.30,32.10,2.50,0.00
1,2024-01-18 17:30:00,2024-01-18 18:10:45,2,8.50,2,N,138,265,1,52.00,0.00,0.50,10.40,0.00,0.30,65.95,0.00,1.75
2,2024-01-18 21:45:15,2024-01-18 22:08:30,1,3.40,1,N,141,48,1,17.50,0.50,0.50,3.70,0.00,0.30,25.00,2.50,0.00
1,2024-01-19 08:00:00,2024-01-19 08:18:22,2,2.60,1,N,68,132,1,14.00,1.00,0.50,3.00,0.00,0.30,21.30,2.50,0.00
2,2024-01-19 11:30:45,2024-01-19 11:58:15,1,4.30,1,N,162,161,2,20.50,0.00,0.50,0.00,0.00,0.30,23.80,2.50,0.00
1,2024-01-19 15:15:00,2024-01-19 15:42:30,4,4.70,1,N,236,90,1,22.50,0.00,0.50,4.50,0.00,0.30,30.30,2.50,0.00
2,2024-01-19 18:30:22,2024-01-19 19:05:00,1,6.80,1,N,170,234,1,29.50,1.00,0.50,5.90,6.55,0.30,46.25,2.50,0.00
1,2024-01-19 22:00:00,2024-01-19 22:22:45,2,3.00,1,N,79,141,1,16.00,0.50,0.50,3.40,0.00,0.30,23.20,2.50,0.00
2,2024-01-20 09:45:30,2024-01-20 10:15:18,3,5.10,1,N,231,162,1,24.50,0.00,0.50,5.00,0.00,0.30,32.80,2.50,0.00
1,2024-01-20 13:00:00,2024-01-20 13:28:45,1,4.40,1,N,138,79,2,21.00,0.00,0.50,0.00,0.00,0.30,24.30,2.50,0.00
2,2024-01-20 16:15:15,2024-01-20 16:48:30,2,5.80,1,N,48,236,1,26.50,1.00,0.50,5.30,0.00,0.30,36.10,2.50,0.00
1,2024-01-20 19:30:00,2024-01-20 19:55:22,1,3.60,1,N,265,161,1,18.00,0.50,0.50,3.80,0.00,0.30,25.60,2.50,0.00
2,2024-01-20 23:15:45,2024-01-20 23:40:10,4,4.10,1,N,237,170,1,20.00,0.50,0.50,4.10,0.00,0.30,27.90,2.50,0.00
1,2024-01-21 07:30:00,2024-01-21 07:52:30,1,3.30,1,N,90,48,1,17.00,1.00,0.50,3.60,0.00,0.30,24.90,2.50,0.00
2,2024-01-21 10:45:22,2024-01-21 11:18:45,2,5.50,1,N,132,231,2,25.50,0.00,0.50,0.00,0.00,0.30,28.80,2.50,0.00
1,2024-01-21 14:00:00,2024-01-21 14:32:15,3,5.90,1,N,161,138,1,27.00,0.00,0.50,5.40,0.00,0.30,35.70,2.50,0.00
2,2024-01-21 17:15:30,2024-01-21 17:50:00,1,6.20,1,N,79,265,1,28.00,1.00,0.50,5.60,0.00,0.30,37.90,2.50,0.00
1,2024-01-21 20:30:00,2024-01-21 20:52:18,2,3.10,1,N,234,68,1,16.50,0.50,0.50,3.50,0.00,0.30,23.80,2.50,0.00
2,2024-01-22 06:00:15,2024-01-22 06:22:30,1,2.90,1,N,170,90,1,15.50,1.00,0.50,3.30,0.00,0.30,23.10,2.50,0.00
1,2024-01-22 09:30:00,2024-01-22 09:58:45,4,5.00,1,N,141,161,1,24.00,0.00,0.50,4.80,0.00,0.30,32.10,2.50,0.00
2,2024-01-22 12:45:22,2024-01-22 13:15:10,1,4.60,1,N,48,237,2,22.00,0.00,0.50,0.00,0.00,0.30,25.30,2.50,0.00
1,2024-01-22 16:00:00,2024-01-22 16:35:30,2,6.50,1,N,162,234,1,29.00,1.00,0.50,5.80,0.00,0.30,39.10,2.50,0.00
2,2024-01-22 19:15:45,2024-01-22 19:42:18,3,4.20,1,N,236,79,1,20.50,0.50,0.50,4.20,0.00,0.30,28.50,2.50,0.00
1,2024-01-23 08:15:00,2024-01-23 08:38:22,1,3.40,1,N,231,132,1,17.50,1.00,0.50,3.70,0.00,0.30,25.50,2.50,0.00
2,2024-01-23 11:30:30,2024-01-23 12:02:45,2,5.30,1,N,138,170,1,25.00,0.00,0.50,5.00,0.00,0.30,33.30,2.50,0.00
1,2024-01-23 14:45:00,2024-01-23 15:12:15,1,4.10,1,N,68,141,2,20.00,0.00,0.50,0.00,0.00,0.30,23.30,2.50,0.00
2,2024-01-23 18:00:22,2024-01-23 18:35:30,4,6.40,1,N,90,48,1,28.50,1.00,0.50,5.70,0.00,0.30,38.50,2.50,0.00
1,2024-01-23 21:15:00,2024-01-23 21:38:45,2,3.20,1,N,265,162,1,17.00,0.50,0.50,3.60,0.00,0.30,24.40,2.50,0.00
2,2024-01-24 07:45:15,2024-01-24 08:12:30,1,4.00,2,N,132,138,1,52.00,0.00,0.50,10.40,0.00,0.30,65.95,0.00,1.75
1,2024-01-24 10:30:00,2024-01-24 10:58:22,3,4.80,1,N,161,231,2,23.00,0.00,0.50,0.00,0.00,0.30,26.30,2.50,0.00
2,2024-01-24 14:15:45,2024-01-24 14:48:15,1,5.60,1,N,237,68,1,26.00,0.00,0.50,5.20,0.00,0.30,34.50,2.50,0.00
1,2024-01-24 17:30:00,2024-01-24 18:08:30,2,7.20,1,N,170,90,1,31.00,1.00,0.50,6.20,0.00,0.30,41.50,2.50,0.00
2,2024-01-24 20:45:22,2024-01-24 21:10:45,4,3.80,1,N,48,138,1,19.00,0.50,0.50,4.00,0.00,0.30,26.80,2.50,0.00
